28157_3#139 6925_1#63.fa	3125
28157_3#139 7622_5#96.fa	3007
28157_3#139 7622_3#53.fa	2984
28157_3#139 7553_6#8.fa	2959
28157_3#139 7622_3#86.fa	2950
28157_3#139 6999_2#9.fa	2899
28157_3#139 7622_3#81.fa	2894
28157_3#139 6999_6#1.fa	2838
28157_3#139 7622_3#79.fa	2781
28157_3#139 7622_2#37.fa	2495
28157_3#139 7622_5#62.fa	2113
28157_3#139 6999_6#21.fa	2087
28157_3#139 7622_5#60.fa	1980
28157_3#139 6952_4#6.fa	1910
28157_3#139 6999_7#12.fa	1892
28157_3#139 7622_5#92.fa	1854
28157_3#139 7001_1#1.fa	1836
28157_3#139 6999_3#20.fa	1805
28157_3#139 7553_5#58.fa	1662
28157_3#139 7622_5#78.fa	1658
28157_3#139 7622_2#2.fa	1643
28157_3#139 7622_2#36.fa	1085
28157_3#139 7553_4#23.fa	919
28157_3#139 6999_2#20.fa	904
28157_3#139 7553_4#5.fa	903
28157_3#139 7553_4#33.fa	900
28157_3#139 6999_4#9.fa	234
28157_3#139 7622_5#90.fa	224
28157_3#139 7622_3#56.fa	224
28157_3#139 7622_5#91.fa	110
28157_3#139 6925_1#70.fa	109
28157_3#139 7001_1#4.fa	87
28157_3#139 7001_2#15.fa	83
28157_3#139 7622_4#34.fa	83
28157_3#139 6999_2#22.fa	82
28157_3#139 6999_4#1.fa	77
28157_3#139 7622_4#39.fa	77
28157_3#139 7622_2#34.fa	76
28157_3#139 6999_1#20.fa	76
28157_3#139 7622_2#13.fa	75
28157_3#139 6999_3#2.fa	51
28157_3#139 6925_2#73.fa	50
28157_3#139 6999_6#19.fa	50
28157_3#139 7001_3#12.fa	49
28157_3#139 7553_5#57.fa	48
28157_3#139 6999_7#4.fa	47
28157_3#139 7622_5#59.fa	46
28157_3#139 7622_2#27.fa	42
28157_3#139 7622_4#28.fa	13
28157_3#145 7622_2#42.fa	2296
28157_3#145 6952_4#7.fa	2296
28157_3#145 7622_3#91.fa	2252
28157_3#145 7001_1#9.fa	1908
28157_3#145 7553_4#28.fa	1662
28157_3#145 7622_3#82.fa	878
28157_3#145 7001_2#10.fa	813
28157_3#145 7622_4#21.fa	776
28157_3#145 7622_4#35.fa	767
28157_3#145 6999_6#10.fa	757
28157_3#145 6999_7#10.fa	599
28157_3#148 7001_1#17.fa	2235
28157_3#148 7001_1#21.fa	2224
28157_3#148 7622_5#73.fa	2152
28157_3#148 7622_2#38.fa	2148
28157_3#148 7553_4#6.fa	2108
28157_3#148 6999_4#11.fa	1803
28157_3#148 7622_3#53.fa	1704
28157_3#148 6999_2#9.fa	1702
28157_3#148 7553_6#8.fa	1691
28157_3#148 7622_3#81.fa	1688
28157_3#148 6925_1#63.fa	1682
28157_3#148 6999_7#23.fa	1598
28157_3#148 7622_2#37.fa	1500
28157_3#148 7622_5#62.fa	1249
28157_3#148 6999_6#21.fa	1235
28157_3#148 6999_3#13.fa	1207
28157_3#148 6999_6#23.fa	1154
28157_3#148 7622_3#60.fa	1138
28157_3#148 7622_5#54.fa	1111
28157_3#148 7553_5#58.fa	1048
28157_3#148 7622_5#78.fa	1044
28157_3#148 7622_2#2.fa	1044
28157_3#148 6999_5#12.fa	1042
28157_3#148 6999_4#8.fa	1035
28157_3#148 6999_7#5.fa	1006
28157_3#148 7622_2#36.fa	739
28157_3#148 7553_4#5.fa	658
28157_3#148 6999_2#20.fa	656
28157_3#148 7553_4#33.fa	650
28157_3#148 7553_4#23.fa	649
28157_3#148 6999_7#18.fa	16
28157_3#148 7622_2#30.fa	15
28157_3#148 7622_5#67.fa	5
28157_3#14 7553_5#87.fa	3588
28157_3#14 7622_4#8.fa	3534
28157_3#14 6952_7#2.fa	3285
28157_3#153 7553_4#42.fa	28
28157_3#153 7553_5#90.fa	22
28157_3#155 6999_3#13.fa	2336
28157_3#155 6999_6#23.fa	2301
28157_3#155 7622_3#60.fa	2160
28157_3#155 6999_4#8.fa	2146
28157_3#155 7622_5#54.fa	2116
28157_3#155 6999_5#12.fa	2098
28157_3#155 6999_7#5.fa	1953
28157_3#155 6999_1#11.fa	711
28157_3#155 7553_5#95.fa	708
28157_3#155 7622_4#15.fa	646
28157_3#155 7622_2#33.fa	645
28157_3#155 6925_1#52.fa	645
28157_3#155 7622_5#56.fa	362
28157_3#155 6999_2#3.fa	358
28157_3#155 7622_4#47.fa	356
28157_3#155 7622_4#37.fa	353
28157_3#155 7622_3#93.fa	351
28157_3#156 6999_3#13.fa	2149
28157_3#156 7622_3#60.fa	2144
28157_3#156 7622_5#54.fa	2134
28157_3#156 6999_4#8.fa	2125
28157_3#156 6999_5#12.fa	2121
28157_3#156 6999_6#23.fa	2095
28157_3#156 6999_7#5.fa	2022
28157_3#156 6999_1#11.fa	854
28157_3#156 7553_5#95.fa	701
28157_3#156 7622_4#15.fa	699
28157_3#156 6925_1#52.fa	689
28157_3#156 7622_2#33.fa	683
28157_3#156 7622_5#74.fa	412
28157_3#156 7622_4#37.fa	369
28157_3#156 7622_4#47.fa	362
28157_3#156 7622_3#93.fa	359
28157_3#156 7622_5#56.fa	359
28157_3#156 6999_2#3.fa	359
28157_3#156 7622_2#20.fa	340
28157_3#171 7622_4#16.fa	3149
28157_3#171 6925_1#63.fa	3130
28157_3#171 7622_5#96.fa	3012
28157_3#171 7622_3#86.fa	2928
28157_3#171 7553_6#8.fa	2884
28157_3#171 7622_3#53.fa	2882
28157_3#171 7622_3#79.fa	2824
28157_3#171 6999_2#9.fa	2812
28157_3#171 7622_3#81.fa	2806
28157_3#171 6999_6#1.fa	2786
28157_3#171 7622_2#37.fa	2471
28157_3#171 7622_5#60.fa	2161
28157_3#171 7622_5#62.fa	2086
28157_3#171 6999_6#21.fa	2052
28157_3#171 6999_7#12.fa	1979
28157_3#171 7001_1#1.fa	1953
28157_3#171 7622_5#92.fa	1949
28157_3#171 6999_3#20.fa	1939
28157_3#171 6952_4#6.fa	1882
28157_3#171 7553_5#58.fa	1652
28157_3#171 7622_2#2.fa	1644
28157_3#171 7622_5#78.fa	1629
28157_3#171 7622_2#36.fa	1055
28157_3#171 6999_2#20.fa	909
28157_3#171 7553_4#23.fa	888
28157_3#171 7553_4#5.fa	880
28157_3#171 7553_4#33.fa	879
28157_3#171 7622_5#90.fa	223
28157_3#171 6999_4#9.fa	223
28157_3#171 7622_3#56.fa	222
28157_3#171 7622_5#91.fa	121
28157_3#171 7622_4#39.fa	103
28157_3#171 6999_4#1.fa	97
28157_3#171 7001_1#4.fa	97
28157_3#171 6999_1#20.fa	95
28157_3#171 7622_4#34.fa	95
28157_3#171 6925_1#70.fa	94
28157_3#171 6999_2#22.fa	94
28157_3#171 7622_2#34.fa	94
28157_3#171 7622_2#13.fa	92
28157_3#171 7001_2#15.fa	90
28157_3#171 7001_3#12.fa	81
28157_3#171 6999_3#2.fa	68
28157_3#171 6925_2#73.fa	65
28157_3#171 7553_5#57.fa	60
28157_3#171 6999_6#19.fa	59
28157_3#171 7622_5#59.fa	59
28157_3#171 6999_7#4.fa	58
28157_3#171 7622_2#27.fa	47
28157_3#171 7622_4#28.fa	3
28157_3#175 7622_4#16.fa	2574
28157_3#175 7622_5#96.fa	2362
28157_3#175 6999_6#1.fa	2239
28157_3#175 7622_3#86.fa	2198
28157_3#175 7622_3#79.fa	2161
28157_3#175 7553_4#6.fa	2135
28157_3#175 7622_5#73.fa	2133
28157_3#175 7001_1#17.fa	2109
28157_3#175 7622_2#38.fa	2106
28157_3#175 7001_1#21.fa	2093
28157_3#175 7622_5#60.fa	1715
28157_3#175 6999_7#12.fa	1535
28157_3#175 7001_1#1.fa	1526
28157_3#175 7622_5#92.fa	1508
28157_3#175 6999_7#23.fa	1486
28157_3#175 6999_4#11.fa	1469
28157_3#175 6952_4#6.fa	1424
28157_3#175 6999_3#20.fa	1404
28157_3#175 7622_5#90.fa	237
28157_3#175 6999_4#9.fa	237
28157_3#175 7622_3#56.fa	233
28157_3#175 7001_2#15.fa	115
28157_3#175 7622_5#91.fa	107
28157_3#175 6925_1#70.fa	92
28157_3#175 7622_2#13.fa	90
28157_3#175 6999_1#20.fa	88
28157_3#175 6999_4#1.fa	87
28157_3#175 6999_2#22.fa	87
28157_3#175 7622_4#39.fa	87
28157_3#175 7001_1#4.fa	87
28157_3#175 7622_4#34.fa	86
28157_3#175 7622_2#34.fa	86
28157_3#175 6999_6#19.fa	67
28157_3#175 7001_3#12.fa	67
28157_3#175 7553_5#57.fa	66
28157_3#175 6999_3#2.fa	65
28157_3#175 6999_7#4.fa	61
28157_3#175 6925_2#73.fa	60
28157_3#175 7622_5#59.fa	58
28157_3#175 7622_2#27.fa	40
28157_3#175 7622_4#28.fa	11
28157_3#176 7001_2#9.fa	2408
28157_3#176 7622_3#70.fa	2403
28157_3#176 7622_5#77.fa	2357
28157_3#176 6999_5#7.fa	2330
28157_3#176 7622_4#38.fa	324
28157_3#176 6952_7#22.fa	314
28157_3#176 7622_5#79.fa	313
28157_3#176 7622_3#87.fa	43
28157_3#176 7622_2#24.fa	43
28157_3#177 7622_5#73.fa	5009
28157_3#177 7553_4#6.fa	4801
28157_3#177 7622_2#38.fa	4744
28157_3#177 7001_1#21.fa	4599
28157_3#177 7001_1#17.fa	4568
28157_3#177 6999_7#23.fa	3975
28157_3#177 6999_4#11.fa	3708
28157_3#177 6999_2#9.fa	3658
28157_3#177 7622_3#81.fa	3656
28157_3#177 7553_6#8.fa	3647
28157_3#177 6925_1#63.fa	3646
28157_3#177 7622_3#53.fa	3643
28157_3#177 7622_2#37.fa	3221
28157_3#177 6999_6#1.fa	3208
28157_3#177 7622_5#96.fa	3152
28157_3#177 7622_4#16.fa	3136
28157_3#177 7622_3#79.fa	3120
28157_3#177 7622_5#62.fa	2743
28157_3#177 6999_6#21.fa	2740
28157_3#177 7553_5#58.fa	2307
28157_3#177 7622_5#78.fa	2295
28157_3#177 7622_2#2.fa	2291
28157_3#177 6952_4#6.fa	1751
28157_3#177 7622_2#36.fa	1607
28157_3#177 7553_4#33.fa	1437
28157_3#177 7553_4#23.fa	1431
28157_3#177 6999_2#20.fa	1425
28157_3#177 7553_4#5.fa	1424
28157_3#177 7622_2#30.fa	26
28157_3#177 6999_7#18.fa	18
28157_3#177 7622_5#67.fa	6
28157_3#183 7553_4#6.fa	4019
28157_3#183 7622_2#38.fa	4006
28157_3#183 7622_5#73.fa	3902
28157_3#183 7001_1#21.fa	3769
28157_3#183 7001_1#17.fa	3664
28157_3#183 6999_7#23.fa	3113
28157_3#183 6999_4#11.fa	3072
28157_3#183 6999_2#9.fa	2869
28157_3#183 6925_1#63.fa	2863
28157_3#183 7622_3#81.fa	2860
28157_3#183 7553_6#8.fa	2854
28157_3#183 7622_3#53.fa	2850
28157_3#183 7622_2#37.fa	2516
28157_3#183 7622_5#62.fa	2128
28157_3#183 6999_6#21.fa	2127
28157_3#183 7553_5#58.fa	1797
28157_3#183 7622_2#2.fa	1782
28157_3#183 7622_5#78.fa	1781
28157_3#183 7622_2#36.fa	1260
28157_3#183 7553_4#33.fa	1122
28157_3#183 7553_4#23.fa	1120
28157_3#183 7553_4#5.fa	1117
28157_3#183 6999_2#20.fa	1116
28157_3#183 7622_2#30.fa	33
28157_3#183 6999_7#18.fa	25
28157_3#183 7622_5#67.fa	8
28157_3#18 6999_4#13.fa	2300
28157_3#18 6999_4#19.fa	1667
28157_3#18 6999_3#4.fa	1663
28157_3#18 6999_3#12.fa	1663
28157_3#18 6925_1#54.fa	1662
28157_3#18 6999_6#15.fa	1657
28157_3#18 6925_2#81.fa	1653
28157_3#18 7622_4#41.fa	1652
28157_3#18 6952_7#5.fa	1650
28157_3#18 6999_4#4.fa	1649
28157_3#18 6952_4#15.fa	1649
28157_3#18 7553_5#93.fa	1648
28157_3#18 6930_8#12.fa	1646
28157_3#18 7622_5#88.fa	1640
28157_3#18 7622_5#64.fa	1631
28157_3#18 6930_8#16.fa	1629
28157_3#18 7553_5#73.fa	1343
28157_3#18 7553_4#29.fa	1237
28157_3#18 7553_6#7.fa	120
28157_3#20 7622_5#79.fa	3621
28157_3#20 7622_2#24.fa	3595
28157_3#20 7622_3#87.fa	3589
28157_3#20 7622_4#38.fa	3342
28157_3#20 6952_7#22.fa	3318
28157_3#20 6999_6#16.fa	203
28157_3#20 7622_5#77.fa	156
28157_3#20 6999_5#7.fa	155
28157_3#20 7001_2#9.fa	155
28157_3#20 7622_3#70.fa	155
28157_3#32 7553_6#8.fa	2578
28157_3#32 7622_3#53.fa	2384
28157_3#32 6925_1#63.fa	2371
28157_3#32 7622_5#62.fa	2320
28157_3#32 7622_3#81.fa	2170
28157_3#32 6999_2#9.fa	2151
28157_3#32 6999_6#21.fa	2091
28157_3#32 7622_2#37.fa	1854
28157_3#32 7622_5#78.fa	1656
28157_3#32 7622_2#2.fa	1634
28157_3#32 7622_2#38.fa	1627
28157_3#32 7001_1#21.fa	1625
28157_3#32 7553_5#58.fa	1623
28157_3#32 7553_4#6.fa	1623
28157_3#32 7622_5#73.fa	1618
28157_3#32 6999_4#11.fa	1449
28157_3#32 6999_7#23.fa	1448
28157_3#32 7553_4#5.fa	1352
28157_3#32 7553_4#23.fa	1335
28157_3#32 6999_2#20.fa	1330
28157_3#32 7622_2#36.fa	1322
28157_3#32 7553_4#33.fa	1102
28157_3#32 7622_3#86.fa	893
28157_3#32 7622_2#21.fa	68
28157_3#32 6925_1#68.fa	51
28157_3#32 7553_5#71.fa	50
28157_3#32 7622_4#13.fa	43
28157_3#32 7622_5#85.fa	43
28157_3#32 6999_2#18.fa	38
28157_3#32 6999_2#3.fa	25
28157_3#32 7622_4#47.fa	16
28157_3#32 7622_4#37.fa	6
28157_3#32 7622_5#56.fa	6
28157_3#32 7622_3#93.fa	6
28157_3#37 6999_6#1.fa	3346
28157_3#37 7622_5#96.fa	3148
28157_3#37 7622_4#16.fa	3141
28157_3#37 7622_3#79.fa	3122
28157_3#42 7622_3#86.fa	2347
28157_3#42 7622_5#60.fa	1797
28157_3#42 7622_5#92.fa	1619
28157_3#42 7001_1#1.fa	1539
28157_3#42 6952_4#6.fa	1478
28157_3#42 6999_7#12.fa	1464
28157_3#42 6999_3#20.fa	1348
28157_3#42 7622_5#90.fa	227
28157_3#42 7622_3#56.fa	212
28157_3#42 6999_4#9.fa	201
28157_3#42 7622_5#91.fa	163
28157_3#42 6999_2#22.fa	121
28157_3#42 6999_4#1.fa	121
28157_3#42 7622_4#39.fa	110
28157_3#42 7001_1#4.fa	106
28157_3#42 7622_4#34.fa	105
28157_3#42 7622_2#34.fa	101
28157_3#42 7622_2#27.fa	93
28157_3#42 7001_2#15.fa	86
28157_3#42 7622_2#13.fa	82
28157_3#42 6925_1#70.fa	67
28157_3#42 6999_1#20.fa	66
28157_3#42 6925_2#73.fa	51
28157_3#42 7553_5#57.fa	47
28157_3#42 7001_3#12.fa	42
28157_3#42 6999_3#2.fa	42
28157_3#42 7622_5#59.fa	40
28157_3#42 6999_7#4.fa	39
28157_3#42 6999_6#19.fa	38
28157_3#42 7622_4#28.fa	19
28157_3#60 7622_4#8.fa	3257
28157_3#60 7553_5#87.fa	3235
28157_3#60 6952_7#2.fa	2981
28157_3#60 7622_2#38.fa	1414
28157_3#60 7001_1#17.fa	1413
28157_3#60 7001_1#21.fa	1409
28157_3#60 7553_4#6.fa	1404
28157_3#60 7622_5#73.fa	1400
28157_3#60 7622_3#79.fa	1399
28157_3#60 7622_5#96.fa	1395
28157_3#60 6999_6#1.fa	1393
28157_3#60 7622_4#16.fa	1387
28157_3#60 6999_7#23.fa	1162
28157_3#60 6999_4#11.fa	1140
28157_3#60 6952_4#6.fa	1139
28157_3#68 7622_5#67.fa	2791
28157_3#68 6999_4#15.fa	33
28157_3#68 7622_5#83.fa	30
28157_3#68 6999_4#11.fa	17
28157_3#68 7001_1#21.fa	3
28157_3#68 7622_2#38.fa	3
28157_3#68 7001_1#17.fa	2
28157_3#68 7553_4#6.fa	1
28157_3#68 7622_5#73.fa	1
28157_3#68 6999_7#23.fa	1
28157_3#6 6925_1#63.fa	1918
28157_3#6 7622_4#16.fa	1857
28157_3#6 7622_5#96.fa	1752
28157_3#6 7622_3#53.fa	1698
28157_3#6 7553_6#8.fa	1685
28157_3#6 6999_6#1.fa	1638
28157_3#6 7622_3#81.fa	1630
28157_3#6 6999_2#9.fa	1620
28157_3#6 7622_3#79.fa	1581
28157_3#6 7622_3#86.fa	1512
28157_3#6 7622_2#37.fa	1308
28157_3#6 7622_5#62.fa	1144
28157_3#6 6999_6#21.fa	1132
28157_3#6 6952_4#6.fa	983
28157_3#6 7622_5#60.fa	907
28157_3#6 6999_7#12.fa	804
28157_3#6 7001_1#1.fa	800
28157_3#6 7553_5#58.fa	767
28157_3#6 7622_5#78.fa	766
28157_3#6 7622_2#2.fa	764
28157_3#6 6999_3#20.fa	697
28157_3#6 7622_2#36.fa	473
28157_3#6 7553_4#33.fa	351
28157_3#6 7553_4#5.fa	347
28157_3#6 7553_4#23.fa	346
28157_3#6 6999_2#20.fa	343
28157_3#6 7622_3#56.fa	167
28157_3#6 6999_4#9.fa	165
28157_3#6 7622_5#90.fa	165
28157_3#6 7622_5#91.fa	84
28157_3#6 6999_2#22.fa	58
28157_3#6 7001_1#4.fa	55
28157_3#6 7622_4#34.fa	53
28157_3#6 7622_4#39.fa	53
28157_3#6 7622_2#34.fa	53
28157_3#6 6999_4#1.fa	52
28157_3#6 6999_1#20.fa	52
28157_3#6 6925_1#70.fa	50
28157_3#6 7001_2#15.fa	49
28157_3#6 7622_2#13.fa	49
28157_3#6 7622_2#27.fa	34
28157_3#6 6925_2#73.fa	30
28157_3#6 7001_3#12.fa	26
28157_3#6 6999_3#2.fa	24
28157_3#6 7553_5#57.fa	23
28157_3#6 7622_5#59.fa	23
28157_3#6 6999_6#19.fa	23
28157_3#6 6999_7#4.fa	23
28157_3#6 7622_4#28.fa	6
28157_3#71 7622_5#79.fa	3012
28157_3#71 7622_3#87.fa	3010
28157_3#71 7622_2#24.fa	2914
28157_3#71 7622_4#38.fa	2867
28157_3#71 6952_7#22.fa	2763
28157_3#71 6999_6#16.fa	157
28157_3#71 7001_2#9.fa	131
28157_3#71 7622_3#70.fa	131
28157_3#71 7622_5#77.fa	131
28157_3#71 6999_5#7.fa	131
28157_3#72 6999_3#14.fa	1051
28157_3#72 7622_2#26.fa	1044
28157_3#72 6999_3#11.fa	1042
28157_3#72 7553_6#7.fa	697
28157_3#72 7622_3#54.fa	144
28157_3#80 7622_4#47.fa	2913
28157_3#80 7622_4#37.fa	2493
28157_3#80 6999_2#3.fa	2406
28157_3#80 7622_5#56.fa	2388
28157_3#80 7622_3#93.fa	2352
28157_3#80 7622_4#13.fa	112
28157_3#80 7553_5#71.fa	110
28157_3#80 7622_5#85.fa	104
28157_3#80 6999_2#18.fa	86
28157_3#80 7622_2#2.fa	41
28157_3#80 6999_6#21.fa	33
28157_3#80 6925_1#68.fa	30
28157_3#80 7622_3#81.fa	26
28157_3#80 7622_2#37.fa	24
28157_3#80 7553_4#23.fa	23
28157_3#80 6999_2#9.fa	22
28157_3#80 7622_5#62.fa	19
28157_3#80 7622_2#36.fa	18
28157_3#80 7622_3#53.fa	17
28157_3#80 7553_4#33.fa	16
28157_3#80 6925_1#63.fa	16
28157_3#80 7553_5#58.fa	16
28157_3#80 6999_2#20.fa	14
28157_3#80 7553_4#5.fa	14
28157_3#80 7622_3#86.fa	14
28157_3#80 7622_5#78.fa	14
28157_3#80 7553_6#8.fa	14
28157_3#86 7622_5#73.fa	5000
28157_3#86 7622_2#38.fa	4617
28157_3#86 7553_4#6.fa	4554
28157_3#86 7001_1#21.fa	4509
28157_3#86 7001_1#17.fa	4450
28157_3#86 6999_7#23.fa	3973
28157_3#86 6999_4#11.fa	3641
28157_3#86 7622_3#53.fa	3444
28157_3#86 7553_6#8.fa	3437
28157_3#86 7622_3#81.fa	3435
28157_3#86 6925_1#63.fa	3430
28157_3#86 6999_2#9.fa	3427
28157_3#86 7622_2#37.fa	3001
28157_3#86 7622_5#62.fa	2565
28157_3#86 6999_6#21.fa	2560
28157_3#86 7622_2#2.fa	2145
28157_3#86 7622_5#78.fa	2137
28157_3#86 7553_5#58.fa	2136
28157_3#86 7622_2#36.fa	1569
28157_3#86 7553_4#23.fa	1381
28157_3#86 7553_4#5.fa	1361
28157_3#86 7553_4#33.fa	1358
28157_3#86 6999_2#20.fa	1354
28157_3#86 6999_7#18.fa	30
28157_3#86 7622_2#30.fa	20
28157_3#86 7622_5#67.fa	8
28157_3#95 7622_5#73.fa	3212
28157_3#95 6999_7#23.fa	3016
28157_3#95 7622_2#38.fa	2939
28157_3#95 7553_4#6.fa	2936
28157_3#95 7001_1#21.fa	2912
28157_3#95 7001_1#17.fa	2813
28157_3#95 6999_4#11.fa	2806
28157_3#95 7553_6#8.fa	2138
28157_3#95 6999_2#9.fa	2118
28157_3#95 6925_1#63.fa	2117
28157_3#95 7622_3#81.fa	2116
28157_3#95 7622_3#53.fa	2111
28157_3#95 7622_5#62.fa	1912
28157_3#95 6999_6#21.fa	1898
28157_3#95 7622_2#37.fa	1764
28157_3#95 6999_6#1.fa	1747
28157_3#95 7622_5#96.fa	1691
28157_3#95 7622_4#16.fa	1687
28157_3#95 7622_3#79.fa	1665
28157_3#95 7553_5#58.fa	1546
28157_3#95 7622_5#78.fa	1544
28157_3#95 7622_2#2.fa	1533
28157_3#95 6952_4#6.fa	1165
28157_3#95 7553_4#5.fa	1150
28157_3#95 7553_4#23.fa	1131
28157_3#95 7622_2#36.fa	1124
28157_3#95 7553_4#33.fa	1123
28157_3#95 6999_2#20.fa	1118
28157_3#95 6999_7#18.fa	21
28157_3#95 7622_2#30.fa	18
28157_3#95 7622_5#67.fa	5
28157_3#96 7553_4#36.fa	3281
28157_3#96 6952_4#3.fa	2792
28157_3#96 6930_8#7.fa	2558
28157_3#96 6999_6#11.fa	2557
28157_3#96 7622_2#5.fa	2538
28157_3#96 6925_2#94.fa	2517
28157_3#96 6999_6#3.fa	2512
28157_3#96 6930_8#23.fa	2502
28157_3#96 6999_5#3.fa	2472
28157_3#96 7622_5#84.fa	2445
28157_3#96 6999_4#16.fa	2441
28157_3#96 7622_4#36.fa	2437
28157_3#96 6999_5#4.fa	2436
28157_3#96 6999_5#9.fa	2430
28157_3#96 7001_1#14.fa	2430
28157_3#96 7001_3#9.fa	2423
28157_3#96 7553_6#6.fa	2412
28157_3#96 6999_1#4.fa	2390
28157_3#96 6952_7#23.fa	1999
28157_3#96 6930_8#18.fa	1745
28157_3#97 6999_3#13.fa	2134
28157_3#97 6999_6#23.fa	2120
28157_3#97 7622_5#54.fa	2051
28157_3#97 7622_3#60.fa	2006
28157_3#97 6999_4#8.fa	1993
28157_3#97 6999_5#12.fa	1962
28157_3#97 6999_7#5.fa	1841
28157_3#99 7622_3#93.fa	1820
28157_3#99 7622_4#47.fa	1812
28157_3#99 6999_2#3.fa	1748
28157_3#99 7622_5#56.fa	1732
28157_3#99 7622_4#37.fa	1545
28157_3#99 7622_5#79.fa	651
28157_3#99 7622_2#24.fa	638
28157_3#99 7622_3#87.fa	637
28157_3#99 6952_7#22.fa	567
28157_3#99 7622_4#38.fa	560
28157_3#99 7553_5#71.fa	64
28157_3#99 7622_5#85.fa	49
28157_3#99 6999_2#18.fa	45
28157_3#99 7622_4#13.fa	42
28157_3#99 6999_6#16.fa	36
28157_3#99 6925_1#68.fa	18
28157_3#99 7553_4#23.fa	12
28157_3#99 7553_4#33.fa	12
28157_3#99 7622_2#37.fa	11
28157_3#99 7553_6#8.fa	10
28157_3#99 6999_6#21.fa	10
28157_3#99 7622_3#81.fa	9
28157_3#99 7622_5#62.fa	9
28157_3#99 7622_3#86.fa	8
28157_3#99 6999_2#9.fa	7
28157_3#99 7622_2#36.fa	7
28157_3#99 7622_5#78.fa	7
28157_3#99 7622_3#53.fa	6
28157_3#99 7553_5#58.fa	6
28157_3#99 6999_2#20.fa	5
28157_3#99 6925_1#63.fa	4
28157_3#99 7553_4#5.fa	4
28157_3#99 7622_2#2.fa	4
28354_1#100 7622_5#67.fa	3603
28354_1#100 7622_5#73.fa	1554
28354_1#100 7553_4#6.fa	1479
28354_1#100 7622_2#38.fa	1444
28354_1#100 7001_1#21.fa	1389
28354_1#100 7001_1#17.fa	1387
28354_1#100 6999_7#23.fa	1164
28354_1#100 6999_4#11.fa	1085
28354_1#100 7622_5#83.fa	55
28354_1#100 6999_4#15.fa	52
28354_1#100 7622_2#30.fa	17
28354_1#100 6999_7#18.fa	11
28354_1#100 7553_4#38.fa	10
28354_1#103 7553_5#87.fa	4604
28354_1#103 7622_4#8.fa	4329
28354_1#103 6952_7#2.fa	4210
28354_1#106 6952_4#7.fa	3145
28354_1#106 7622_2#42.fa	3075
28354_1#106 7622_3#91.fa	3063
28354_1#106 7001_1#9.fa	2531
28354_1#106 7553_4#28.fa	2221
28354_1#10 7622_2#9.fa	2889
28354_1#10 7001_2#6.fa	2880
28354_1#10 7622_5#87.fa	2873
28354_1#10 6925_1#53.fa	2853
28354_1#10 7622_2#8.fa	2850
28354_1#10 6952_4#20.fa	2612
28354_1#10 7001_3#17.fa	2600
28354_1#10 7553_5#64.fa	2477
28354_1#10 6952_4#18.fa	2475
28354_1#10 7622_5#55.fa	1965
28354_1#10 7622_5#70.fa	1775
28354_1#10 7553_5#65.fa	1295
28354_1#10 7553_4#42.fa	794
28354_1#10 7553_5#90.fa	783
28354_1#110 7622_2#21.fa	4472
28354_1#110 6999_2#20.fa	134
28354_1#110 6925_1#63.fa	125
28354_1#110 7553_6#8.fa	122
28354_1#110 7622_5#62.fa	121
28354_1#110 6999_2#9.fa	120
28354_1#110 7553_4#33.fa	120
28354_1#110 7553_4#23.fa	120
28354_1#110 7622_2#37.fa	119
28354_1#110 7553_4#5.fa	119
28354_1#110 7622_3#81.fa	119
28354_1#110 7622_2#36.fa	119
28354_1#110 6999_6#21.fa	115
28354_1#110 7553_5#58.fa	115
28354_1#110 7622_2#2.fa	113
28354_1#110 7622_3#53.fa	113
28354_1#110 7622_5#78.fa	113
28354_1#111 7622_3#96.fa	708
28354_1#111 7622_4#40.fa	701
28354_1#111 7622_5#50.fa	693
28354_1#111 6999_5#22.fa	686
28354_1#111 7622_5#89.fa	679
28354_1#111 7622_3#94.fa	678
28354_1#111 6999_5#2.fa	678
28354_1#111 7622_2#35.fa	677
28354_1#111 6925_2#91.fa	676
28354_1#111 7622_3#88.fa	674
28354_1#111 7622_3#84.fa	657
28354_1#111 7553_5#90.fa	34
28354_1#111 7553_4#42.fa	25
28354_1#113 7622_4#16.fa	3838
28354_1#113 6925_1#63.fa	3831
28354_1#113 7622_5#96.fa	3614
28354_1#113 7553_6#8.fa	3597
28354_1#113 7622_3#53.fa	3580
28354_1#113 7622_3#81.fa	3510
28354_1#113 6999_2#9.fa	3492
28354_1#113 7553_4#6.fa	3488
28354_1#113 7622_5#73.fa	3457
28354_1#113 7622_3#79.fa	3450
28354_1#113 7001_1#21.fa	3444
28354_1#113 7622_2#38.fa	3439
28354_1#113 6999_6#1.fa	3433
28354_1#113 7001_1#17.fa	3432
28354_1#113 7622_3#86.fa	3380
28354_1#113 7622_2#37.fa	2926
28354_1#113 7622_5#62.fa	2520
28354_1#113 6999_6#21.fa	2491
28354_1#113 6999_7#23.fa	2424
28354_1#113 6999_4#11.fa	2383
28354_1#113 6952_4#6.fa	2212
28354_1#113 7622_5#60.fa	2025
28354_1#113 6999_7#12.fa	1930
28354_1#113 7622_5#92.fa	1901
28354_1#113 7553_5#58.fa	1874
28354_1#113 7622_5#78.fa	1859
28354_1#113 7622_2#2.fa	1853
28354_1#113 7001_1#1.fa	1838
28354_1#113 6999_3#20.fa	1802
