6630_2#11 6999_5#7.fa	338
6630_2#11 7622_3#79.fa	335
6630_2#11 6999_1#19.fa	75
6630_2#11 7001_2#1.fa	74
6630_2#17 7622_3#53.fa	2498
6630_2#17 6925_2#78.fa	2433
6630_2#17 7622_4#42.fa	2247
6630_2#17 7622_4#40.fa	2129
6630_2#17 7622_3#84.fa	2110
6630_2#17 6999_3#17.fa	2065
6630_2#17 7622_5#67.fa	2060
6630_2#17 7553_5#64.fa	2034
6630_2#17 7553_5#53.fa	2015
6630_2#17 7622_2#39.fa	2009
6630_2#17 7622_5#50.fa	1973
6630_2#17 7622_4#20.fa	1913
6630_2#17 6999_4#18.fa	1822
6630_2#17 6925_2#80.fa	1778
6630_2#17 6999_5#22.fa	1766
6630_2#17 7622_5#63.fa	1731
6630_2#17 7622_3#96.fa	1702
6630_2#17 7622_3#88.fa	1672
6630_2#17 7553_5#60.fa	1670
6630_2#17 7622_5#94.fa	1594
6630_2#17 7553_5#76.fa	1561
6630_2#17 6925_2#82.fa	1560
6630_2#17 7622_4#44.fa	1495
6630_2#17 7001_1#4.fa	1484
6630_2#17 7622_3#49.fa	1416
6630_2#17 6999_4#9.fa	1408
6630_2#17 7622_5#87.fa	1358
6630_2#17 7622_5#66.fa	1354
6630_2#17 7553_4#47.fa	1346
6630_2#17 6925_1#52.fa	1344
6630_2#17 7553_4#13.fa	1342
6630_2#17 6999_7#9.fa	1335
6630_2#17 6999_1#5.fa	1319
6630_2#17 6999_3#13.fa	1313
6630_2#17 7001_2#15.fa	1308
6630_2#17 6999_6#23.fa	1304
6630_2#17 7622_3#67.fa	1292
6630_2#17 6999_1#22.fa	1267
6630_2#17 7622_4#4.fa	1265
6630_2#17 7622_3#60.fa	1250
6630_2#17 7622_2#8.fa	1241
6630_2#17 7622_4#29.fa	1239
6630_2#17 7001_3#10.fa	1236
6630_2#17 6999_5#21.fa	1233
6630_2#17 7622_2#22.fa	1202
6630_2#17 6999_3#23.fa	1198
6630_2#17 6952_4#21.fa	1134
6630_2#17 6925_2#88.fa	1132
6630_2#17 7622_5#73.fa	1131
6630_2#17 7622_2#9.fa	1129
6630_2#17 6925_1#70.fa	1128
6630_2#17 7622_5#62.fa	1124
6630_2#17 6999_5#15.fa	1116
6630_2#17 6930_8#23.fa	1105
6630_2#17 7001_2#5.fa	1104
6630_2#17 7001_2#13.fa	1087
6630_2#17 7622_4#12.fa	1086
6630_2#17 7001_3#11.fa	1086
6630_2#17 7622_5#96.fa	1066
6630_2#17 7622_4#1.fa	1066
6630_2#17 7001_3#12.fa	1065
6630_2#17 6999_4#1.fa	1064
6630_2#17 7622_4#9.fa	1062
6630_2#17 7622_2#28.fa	1058
6630_2#17 6952_4#14.fa	1052
6630_2#17 7622_2#31.fa	1048
6630_2#17 6930_8#17.fa	1034
6630_2#17 7622_5#51.fa	1030
6630_2#17 6925_2#94.fa	1021
6630_2#17 7622_5#68.fa	1010
6630_2#17 6999_5#20.fa	1008
6630_2#17 6999_3#8.fa	1007
6630_2#17 6999_6#3.fa	1006
6630_2#17 7553_4#48.fa	998
6630_2#17 7001_2#17.fa	994
6630_2#17 6999_6#14.fa	994
6630_2#17 7622_5#49.fa	991
6630_2#17 6999_1#23.fa	972
6630_2#17 7622_3#89.fa	969
6630_2#17 7001_1#15.fa	953
6630_2#17 6925_2#81.fa	952
6630_2#17 6999_2#18.fa	949
6630_2#17 7622_4#47.fa	946
6630_2#17 6952_4#8.fa	927
6630_2#17 7001_2#20.fa	916
6630_2#17 6999_3#11.fa	901
6630_2#17 7622_4#38.fa	892
6630_2#17 6999_7#19.fa	873
6630_2#17 7622_2#27.fa	869
6630_2#17 7622_5#95.fa	866
6630_2#17 7622_4#17.fa	862
6630_2#17 7622_5#65.fa	860
6630_2#17 7622_4#35.fa	860
6630_2#17 7001_2#18.fa	841
6630_2#17 7622_5#56.fa	837
6630_2#17 7622_5#93.fa	837
6630_2#17 7001_1#23.fa	836
6630_2#17 6999_2#3.fa	835
6630_2#17 6925_1#65.fa	834
6630_2#17 7553_4#26.fa	832
6630_2#17 7622_4#21.fa	815
6630_2#17 7622_5#77.fa	811
6630_2#17 7001_2#22.fa	807
6630_2#17 6999_3#9.fa	804
6630_2#17 6925_2#75.fa	739
6630_2#17 7622_4#31.fa	731
6630_2#17 7553_6#2.fa	727
6630_2#17 6999_4#13.fa	724
6630_2#17 6999_4#22.fa	692
6630_2#17 6999_4#15.fa	676
6630_2#17 7622_3#82.fa	661
6630_2#17 6999_6#18.fa	619
6630_2#17 7553_6#1.fa	619
6630_2#17 6925_1#50.fa	616
6630_2#17 6999_7#5.fa	613
6630_2#17 7622_2#26.fa	604
6630_2#17 6930_8#22.fa	591
6630_2#17 7622_2#42.fa	582
6630_2#17 7553_4#14.fa	579
6630_2#17 7622_3#83.fa	571
6630_2#17 7622_3#71.fa	570
6630_2#17 7001_2#10.fa	569
6630_2#17 7622_5#86.fa	568
6630_2#17 7622_3#86.fa	567
6630_2#17 6999_4#7.fa	539
6630_2#17 7001_3#2.fa	521
6630_2#17 6999_1#3.fa	521
6630_2#17 6999_4#20.fa	509
6630_2#17 7622_4#41.fa	503
6630_2#17 6999_6#16.fa	487
6630_2#17 6999_4#6.fa	464
6630_2#17 7622_3#58.fa	435
6630_2#17 7622_2#47.fa	431
6630_2#17 7001_1#9.fa	423
6630_2#17 7001_2#11.fa	420
6630_2#17 6999_5#8.fa	405
6630_2#17 6999_7#10.fa	393
6630_2#17 6999_1#11.fa	392
6630_2#17 6999_6#10.fa	365
6630_2#17 6999_6#11.fa	351
6630_2#17 7622_2#17.fa	341
6630_2#17 7553_5#73.fa	328
6630_2#17 6930_8#19.fa	267
6630_2#17 6999_1#20.fa	266
6630_2#17 6952_7#6.fa	265
6630_2#17 6999_4#16.fa	265
6630_2#17 7553_6#4.fa	265
6630_2#17 7622_4#36.fa	264
6630_2#17 7622_3#80.fa	264
6630_2#17 7622_2#11.fa	264
6630_2#17 6999_5#7.fa	263
6630_2#17 7001_1#6.fa	262
6630_2#17 6925_1#71.fa	261
6630_2#17 7001_3#1.fa	260
6630_2#17 6925_2#79.fa	260
6630_2#17 6925_1#68.fa	259
6630_2#17 7622_4#23.fa	259
6630_2#17 7622_3#72.fa	259
6630_2#17 6999_3#5.fa	255
6630_2#17 7622_5#52.fa	226
6630_2#17 6952_7#17.fa	24
6630_2#17 7622_5#85.fa	20
6630_2#17 7622_4#13.fa	17
6630_2#17 6999_3#2.fa	16
6630_2#17 7622_3#74.fa	13
6630_2#17 6999_3#14.fa	13
6630_2#17 6999_6#9.fa	13
6630_2#17 6999_7#4.fa	13
6630_2#17 6999_1#19.fa	1
6630_3#20 7622_4#31.fa	6814
6630_3#20 6999_6#18.fa	5958
6630_3#20 6999_4#6.fa	4701
6630_3#20 7622_5#78.fa	2638
6630_3#20 7001_2#21.fa	2621
6630_3#20 7001_3#4.fa	2587
6630_3#20 7553_4#5.fa	2531
6630_3#20 7622_2#2.fa	2507
6630_3#20 6925_2#81.fa	2117
6630_3#20 7622_4#38.fa	1692
6630_3#20 7001_2#15.fa	1679
6630_3#20 7622_4#44.fa	1626
6630_3#20 7553_5#73.fa	1586
6630_3#20 6925_2#88.fa	1547
6630_3#20 7622_4#12.fa	1529
6630_3#20 7001_2#13.fa	1523
6630_3#20 6999_6#16.fa	1482
6630_3#20 7622_5#67.fa	1427
6630_3#20 7622_2#17.fa	1404
6630_3#20 6999_2#18.fa	1303
6630_3#20 6952_4#8.fa	1281
6630_3#20 7622_3#89.fa	1260
6630_3#20 7622_2#27.fa	1249
6630_3#20 7553_5#60.fa	1245
6630_3#20 6952_4#21.fa	1222
6630_3#20 7622_3#60.fa	1209
6630_3#20 7622_5#73.fa	1202
6630_3#20 7553_4#36.fa	1191
6630_3#20 6999_6#23.fa	1176
6630_3#20 6999_4#18.fa	1170
6630_3#20 6925_1#65.fa	1163
6630_3#20 6999_2#3.fa	1162
6630_3#20 7622_2#9.fa	1149
6630_3#20 7622_4#21.fa	1119
6630_3#20 7001_2#22.fa	1110
6630_3#20 7553_5#76.fa	1104
6630_3#20 6999_3#13.fa	1092
6630_3#20 7622_4#42.fa	1087
6630_3#20 6999_4#13.fa	1060
6630_3#20 7622_2#31.fa	1026
6630_3#20 7622_3#49.fa	1018
6630_3#20 7001_1#23.fa	1017
6630_3#20 7553_4#48.fa	989
6630_3#20 7001_1#15.fa	985
6630_3#20 6999_6#14.fa	977
6630_3#20 7622_5#49.fa	974
6630_3#20 6999_4#15.fa	968
6630_3#20 6930_8#23.fa	964
6630_3#20 6952_4#14.fa	944
6630_3#20 7622_5#94.fa	942
6630_3#20 7553_5#64.fa	938
6630_3#20 6999_3#8.fa	937
6630_3#20 7622_4#40.fa	937
6630_3#20 7622_2#39.fa	936
6630_3#20 7001_2#5.fa	931
6630_3#20 6999_6#3.fa	931
6630_3#20 6925_2#82.fa	928
6630_3#20 6925_2#94.fa	927
6630_3#20 7622_5#51.fa	926
6630_3#20 6999_7#10.fa	924
6630_3#20 6999_3#17.fa	922
6630_3#20 7622_2#22.fa	913
6630_3#20 7622_4#20.fa	911
6630_3#20 7553_5#53.fa	908
6630_3#20 7622_2#28.fa	906
6630_3#20 6999_5#22.fa	906
6630_3#20 7622_3#88.fa	904
6630_3#20 7001_1#4.fa	902
6630_3#20 6925_1#70.fa	901
6630_3#20 7622_2#26.fa	897
6630_3#20 7001_2#18.fa	894
6630_3#20 7622_5#93.fa	893
6630_3#20 7622_3#84.fa	888
6630_3#20 6999_3#11.fa	887
6630_3#20 7622_5#56.fa	885
6630_3#20 7622_4#47.fa	883
6630_3#20 7622_3#71.fa	882
6630_3#20 6925_2#75.fa	879
6630_3#20 6999_4#1.fa	878
6630_3#20 6999_5#20.fa	876
6630_3#20 6999_5#15.fa	875
6630_3#20 7622_3#86.fa	867
6630_3#20 6999_1#3.fa	866
6630_3#20 6999_4#9.fa	858
6630_3#20 7001_3#12.fa	853
6630_3#20 7001_3#2.fa	850
6630_3#20 7622_5#50.fa	827
6630_3#20 7622_5#62.fa	816
6630_3#20 6999_4#7.fa	807
6630_3#20 7622_5#86.fa	790
6630_3#20 7622_4#29.fa	749
6630_3#20 7001_2#20.fa	743
6630_3#20 6999_3#23.fa	715
6630_3#20 6930_8#22.fa	713
6630_3#20 6999_5#21.fa	687
6630_3#20 7622_2#8.fa	685
6630_3#20 7001_2#11.fa	677
6630_3#20 7001_1#9.fa	668
6630_3#20 7622_5#63.fa	649
6630_3#20 7622_5#52.fa	629
6630_3#20 6925_2#80.fa	620
6630_3#20 7553_6#1.fa	612
6630_3#20 7622_2#42.fa	611
6630_3#20 7553_4#14.fa	610
6630_3#20 7622_3#82.fa	606
6630_3#20 7622_3#96.fa	600
6630_3#20 7553_6#2.fa	592
6630_3#20 7622_3#67.fa	585
6630_3#20 6999_4#20.fa	575
6630_3#20 6999_6#10.fa	567
6630_3#20 7622_5#77.fa	528
6630_3#20 7622_3#58.fa	492
6630_3#20 7622_4#17.fa	483
6630_3#20 6925_1#50.fa	481
6630_3#20 6999_7#5.fa	468
6630_3#20 7553_4#26.fa	462
6630_3#20 7622_5#65.fa	453
6630_3#20 6999_7#19.fa	449
6630_3#20 7622_5#95.fa	441
6630_3#20 6999_5#8.fa	434
6630_3#20 7622_4#41.fa	337
6630_3#20 6999_5#7.fa	327
6630_3#20 7622_3#83.fa	262
6630_3#20 7001_2#10.fa	256
6630_3#20 6999_6#11.fa	192
6630_3#20 6999_1#19.fa	159
6630_3#20 7001_2#1.fa	158
6630_3#20 7622_2#47.fa	85
6630_3#20 7622_3#74.fa	33
6630_3#20 7622_5#85.fa	24
6630_3#20 7622_4#13.fa	19
6630_3#20 6999_3#14.fa	18
6630_3#20 6952_7#17.fa	18
6630_3#20 6999_3#2.fa	12
6630_3#20 7622_4#23.fa	10
6630_3#20 6999_1#20.fa	9
6630_3#20 6999_3#5.fa	7
6630_3#20 6925_1#71.fa	7
6630_3#20 6930_8#19.fa	3
6630_3#20 6999_6#9.fa	2
6630_3#20 6952_7#6.fa	1
6630_3#20 7553_6#4.fa	1
6630_3#20 7001_3#1.fa	1
6630_3#20 7622_4#36.fa	1
6630_3#20 6925_1#68.fa	1
6630_3#20 7622_3#72.fa	1
6630_3#20 7001_1#6.fa	1
6630_3#20 7622_3#80.fa	1
6630_3#20 7622_2#11.fa	1
6630_3#20 6999_7#4.fa	1
6630_3#20 6999_4#16.fa	1
6630_3#20 6925_2#79.fa	1
6630_4#18 7622_3#53.fa	3481
6630_4#18 6925_2#78.fa	3381
6630_4#18 7622_4#42.fa	2784
6630_4#18 7622_3#84.fa	2753
6630_4#18 7622_4#40.fa	2748
6630_4#18 6999_3#17.fa	2748
6630_4#18 7553_5#64.fa	2707
6630_4#18 7553_5#53.fa	2660
6630_4#18 7622_2#39.fa	2649
6630_4#18 7622_5#50.fa	2576
6630_4#18 7622_5#67.fa	2567
6630_4#18 7622_4#20.fa	2560
6630_4#18 6999_5#22.fa	2377
6630_4#18 6925_2#80.fa	2351
6630_4#18 7622_5#63.fa	2226
6630_4#18 7622_3#88.fa	2198
6630_4#18 6999_4#18.fa	2188
6630_4#18 7622_3#96.fa	2176
6630_4#18 7622_5#94.fa	2094
6630_4#18 7553_5#60.fa	2080
6630_4#18 6925_2#82.fa	2074
6630_4#18 7553_5#76.fa	1977
6630_4#18 7553_4#47.fa	1965
6630_4#18 7622_5#66.fa	1958
6630_4#18 7001_1#4.fa	1958
6630_4#18 7622_5#87.fa	1945
6630_4#18 7553_4#13.fa	1933
6630_4#18 6999_7#9.fa	1882
6630_4#18 6999_1#5.fa	1862
6630_4#18 7622_3#49.fa	1858
6630_4#18 7622_4#44.fa	1851
6630_4#18 6999_1#22.fa	1812
6630_4#18 6999_6#23.fa	1807
6630_4#18 6999_4#9.fa	1800
6630_4#18 6999_3#13.fa	1798
6630_4#18 7001_2#15.fa	1750
6630_4#18 7622_3#60.fa	1737
6630_4#18 7622_3#67.fa	1682
6630_4#18 7622_2#8.fa	1661
6630_4#18 7622_4#29.fa	1658
6630_4#18 7622_5#73.fa	1638
6630_4#18 6952_4#21.fa	1637
6630_4#18 7622_2#22.fa	1632
6630_4#18 6925_2#88.fa	1628
6630_4#18 6999_2#2.fa	1624
6630_4#18 6999_5#21.fa	1544
6630_4#18 7622_2#9.fa	1529
6630_4#18 7622_4#12.fa	1516
6630_4#18 6999_3#23.fa	1514
6630_4#18 6930_8#23.fa	1505
6630_4#18 6925_1#70.fa	1504
6630_4#18 7001_2#13.fa	1499
6630_4#18 6999_5#15.fa	1495
6630_4#18 7622_5#62.fa	1485
6630_4#18 6952_4#14.fa	1460
6630_4#18 7622_2#28.fa	1460
6630_4#18 7622_2#31.fa	1452
6630_4#18 6999_1#23.fa	1452
6630_4#18 7001_2#5.fa	1446
6630_4#18 7622_5#96.fa	1431
6630_4#18 7622_4#1.fa	1425
6630_4#18 6999_4#1.fa	1423
6630_4#18 7001_3#12.fa	1420
6630_4#18 6925_2#94.fa	1418
6630_4#18 7622_5#51.fa	1409
6630_4#18 6999_6#3.fa	1407
6630_4#18 6999_3#8.fa	1406
6630_4#18 6930_8#17.fa	1405
6630_4#18 6999_5#20.fa	1403
6630_4#18 6999_3#11.fa	1392
6630_4#18 7001_2#17.fa	1371
6630_4#18 6952_4#8.fa	1366
6630_4#18 7622_5#49.fa	1341
6630_4#18 7553_4#48.fa	1340
6630_4#18 7622_4#39.fa	1336
6630_4#18 6999_6#14.fa	1336
6630_4#18 6925_2#81.fa	1304
6630_4#18 7001_1#15.fa	1300
6630_4#18 6999_2#18.fa	1296
6630_4#18 7622_3#89.fa	1295
6630_4#18 7622_4#47.fa	1267
6630_4#18 7001_2#20.fa	1249
6630_4#18 6999_7#19.fa	1226
6630_4#18 7622_4#38.fa	1225
6630_4#18 7622_4#17.fa	1223
6630_4#18 7622_5#65.fa	1220
6630_4#18 7622_5#95.fa	1218
6630_4#18 7622_2#27.fa	1185
6630_4#18 7001_2#18.fa	1182
6630_4#18 6925_1#65.fa	1180
6630_4#18 7001_1#23.fa	1178
6630_4#18 7553_4#26.fa	1174
6630_4#18 7622_5#56.fa	1172
6630_4#18 7622_5#93.fa	1169
6630_4#18 6999_2#3.fa	1169
6630_4#18 7622_4#31.fa	1128
6630_4#18 6999_4#7.fa	1111
6630_4#18 7622_4#21.fa	1103
6630_4#18 7001_2#22.fa	1100
6630_4#18 6925_2#75.fa	1006
6630_4#18 6999_4#15.fa	994
6630_4#18 7622_5#77.fa	994
6630_4#18 6999_4#13.fa	977
6630_4#18 7553_4#36.fa	952
6630_4#18 7553_6#2.fa	945
6630_4#18 7622_5#61.fa	939
6630_4#18 6999_6#18.fa	933
6630_4#18 7622_2#26.fa	926
6630_4#18 7622_3#82.fa	923
6630_4#18 7622_5#86.fa	872
6630_4#18 6930_8#22.fa	871
6630_4#18 7622_3#71.fa	869
6630_4#18 7553_6#1.fa	857
6630_4#18 6999_7#5.fa	810
6630_4#18 6925_1#50.fa	808
6630_4#18 7622_3#79.fa	802
6630_4#18 6999_4#6.fa	785
6630_4#18 7622_3#83.fa	776
6630_4#18 7553_4#14.fa	769
6630_4#18 7622_2#42.fa	765
6630_4#18 7001_2#10.fa	747
6630_4#18 7622_3#86.fa	723
6630_4#18 6999_4#20.fa	713
6630_4#18 7622_4#41.fa	701
6630_4#18 6999_6#16.fa	689
6630_4#18 7001_3#2.fa	684
6630_4#18 6999_1#3.fa	682
6630_4#18 6999_5#8.fa	629
6630_4#18 7622_2#47.fa	605
6630_4#18 7622_3#58.fa	594
6630_4#18 6999_7#10.fa	561
6630_4#18 7001_2#11.fa	542
6630_4#18 7553_5#73.fa	540
6630_4#18 7001_1#9.fa	540
6630_4#18 7622_2#17.fa	531
6630_4#18 6999_6#10.fa	522
6630_4#18 6999_6#11.fa	510
6630_4#18 6999_1#11.fa	497
6630_4#18 6999_5#7.fa	356
6630_4#18 6999_5#6.fa	338
6630_4#18 7001_1#6.fa	327
6630_4#18 7622_4#36.fa	326
6630_4#18 6999_4#16.fa	326
6630_4#18 7001_3#1.fa	325
6630_4#18 6925_1#71.fa	325
6630_4#18 6999_3#5.fa	324
6630_4#18 7622_4#23.fa	324
6630_4#18 6999_1#20.fa	323
6630_4#18 6930_8#19.fa	323
6630_4#18 7622_3#80.fa	322
6630_4#18 7553_6#4.fa	321
6630_4#18 6925_2#79.fa	321
6630_4#18 6952_7#6.fa	318
6630_4#18 6925_1#68.fa	318
6630_4#18 7622_2#11.fa	318
6630_4#18 7622_3#72.fa	317
6630_4#18 7622_5#52.fa	316
6630_4#18 6999_7#6.fa	285
6630_4#18 7622_3#74.fa	29
6630_4#18 6999_3#2.fa	29
6630_4#18 7622_4#13.fa	28
6630_4#18 7622_5#85.fa	26
6630_4#18 6952_7#17.fa	26
6630_4#18 6999_3#14.fa	24
6630_4#18 6999_7#4.fa	22
6630_4#18 6999_6#9.fa	22
6630_4#3 7622_2#9.fa	3157
6630_4#3 7622_3#60.fa	3032
6630_4#3 6999_6#23.fa	3018
6630_4#3 6999_3#13.fa	2680
6630_4#3 6930_8#23.fa	2622
6630_4#3 7622_2#22.fa	2616
6630_4#3 7622_5#61.fa	2599
6630_4#3 7622_5#96.fa	2511
6630_4#3 7622_2#28.fa	2501
6630_4#3 7622_4#1.fa	2496
6630_4#3 7622_5#51.fa	2490
6630_4#3 6952_4#14.fa	2487
6630_4#3 6999_6#14.fa	2476
6630_4#3 7622_5#49.fa	2466
6630_4#3 7001_1#15.fa	2440
6630_4#3 7553_4#48.fa	2412
6630_4#3 7622_5#94.fa	2394
6630_4#3 6925_2#94.fa	2365
6630_4#3 6999_6#3.fa	2357
6630_4#3 6925_2#88.fa	2297
6630_4#3 7001_1#4.fa	2280
6630_4#3 7622_5#73.fa	2263
6630_4#3 6999_4#22.fa	2244
6630_4#3 7622_4#21.fa	2231
6630_4#3 6952_4#21.fa	2221
6630_4#3 7622_4#35.fa	2217
6630_4#3 6999_3#17.fa	2189
6630_4#3 7622_4#4.fa	2169
6630_4#3 6999_4#9.fa	2156
6630_4#3 6999_4#15.fa	2133
6630_4#3 6999_3#8.fa	2127
6630_4#3 7622_2#31.fa	2119
6630_4#3 7001_1#23.fa	2118
6630_4#3 7622_4#20.fa	2112
6630_4#3 7622_3#82.fa	2091
6630_4#3 7622_4#40.fa	2090
6630_4#3 7553_5#53.fa	2090
6630_4#3 7622_2#39.fa	2086
6630_4#3 7622_3#84.fa	2078
6630_4#3 7622_5#50.fa	2059
6630_4#3 7622_3#88.fa	2021
6630_4#3 7001_2#22.fa	2004
6630_4#3 6952_4#8.fa	1979
6630_4#3 7553_5#64.fa	1978
6630_4#3 6925_2#82.fa	1968
6630_4#3 7622_3#79.fa	1941
6630_4#3 6999_3#11.fa	1936
6630_4#3 6999_4#1.fa	1931
6630_4#3 7622_4#31.fa	1914
6630_4#3 6925_2#81.fa	1910
6630_4#3 7001_2#20.fa	1895
6630_4#3 7622_4#42.fa	1876
6630_4#3 6925_1#52.fa	1852
6630_4#3 6999_5#15.fa	1834
6630_4#3 7622_2#17.fa	1833
6630_4#3 6999_2#3.fa	1817
6630_4#3 7622_5#68.fa	1813
6630_4#3 6925_1#70.fa	1806
6630_4#3 7001_3#12.fa	1801
6630_4#3 7622_5#93.fa	1794
6630_4#3 7622_5#56.fa	1794
6630_4#3 6925_1#65.fa	1792
6630_4#3 7001_2#18.fa	1790
6630_4#3 7553_5#73.fa	1765
6630_4#3 6999_5#20.fa	1751
6630_4#3 7622_4#47.fa	1735
6630_4#3 6999_5#22.fa	1706
6630_4#3 7001_3#11.fa	1696
6630_4#3 7622_5#63.fa	1669
6630_4#3 6925_2#80.fa	1655
6630_4#3 6999_2#18.fa	1634
6630_4#3 7622_3#67.fa	1620
6630_4#3 7622_4#38.fa	1609
6630_4#3 7622_3#96.fa	1605
6630_4#3 7001_2#15.fa	1602
6630_4#3 7622_4#29.fa	1600
6630_4#3 6925_2#75.fa	1595
6630_4#3 7622_2#8.fa	1547
6630_4#3 7553_4#14.fa	1519
6630_4#3 7622_2#42.fa	1516
6630_4#3 7622_4#44.fa	1506
6630_4#3 6999_6#18.fa	1500
6630_4#3 7001_1#9.fa	1491
6630_4#3 7001_2#11.fa	1481
6630_4#3 7622_5#67.fa	1467
6630_4#3 6999_4#13.fa	1460
6630_4#3 7622_2#26.fa	1455
6630_4#3 6999_5#21.fa	1424
6630_4#3 6999_3#23.fa	1423
6630_4#3 6999_3#9.fa	1406
6630_4#3 7001_2#13.fa	1402
6630_4#3 7622_4#12.fa	1390
6630_4#3 7001_2#10.fa	1387
6630_4#3 6999_6#16.fa	1372
6630_4#3 7553_4#31.fa	1333
6630_4#3 7622_3#83.fa	1305
6630_4#3 6999_4#20.fa	1301
6630_4#3 7553_6#1.fa	1269
6630_4#3 6999_1#11.fa	1234
6630_4#3 7622_3#71.fa	1172
6630_4#3 7622_3#58.fa	1156
6630_4#3 7622_3#89.fa	1147
6630_4#3 7553_5#60.fa	1116
6630_4#3 6999_4#18.fa	1115
6630_4#3 7622_2#27.fa	1113
6630_4#3 6999_4#7.fa	1094
6630_4#3 7622_4#41.fa	1076
6630_4#3 7622_5#77.fa	1074
6630_4#3 7622_5#62.fa	1038
6630_4#3 7622_5#65.fa	1014
6630_4#3 7622_4#17.fa	1011
6630_4#3 7622_5#95.fa	1008
6630_4#3 6999_7#19.fa	1008
6630_4#3 7001_3#2.fa	1001
6630_4#3 7622_5#86.fa	999
6630_4#3 6999_1#3.fa	997
6630_4#3 7553_6#2.fa	996
6630_4#3 7553_4#26.fa	940
6630_4#3 7001_2#5.fa	938
6630_4#3 6930_8#22.fa	919
6630_4#3 7622_3#86.fa	910
6630_4#3 7553_5#76.fa	885
6630_4#3 6999_5#8.fa	786
6630_4#3 6999_5#7.fa	778
6630_4#3 6999_6#11.fa	751
6630_4#3 6999_4#6.fa	730
6630_4#3 6925_1#50.fa	717
6630_4#3 6999_7#5.fa	705
6630_4#3 6999_7#10.fa	691
6630_4#3 7622_3#49.fa	658
6630_4#3 7622_5#52.fa	544
6630_4#3 6999_6#10.fa	504
6630_4#3 7622_2#47.fa	407
6630_4#3 6952_7#17.fa	131
6630_4#3 7622_4#13.fa	128
6630_4#3 7622_3#74.fa	123
6630_4#3 7622_5#85.fa	120
6630_4#3 6999_3#14.fa	118
6630_4#3 7622_3#80.fa	44
6630_4#3 6925_1#68.fa	43
6630_4#3 6952_7#6.fa	42
6630_4#3 6925_2#79.fa	35
6630_4#3 6930_8#19.fa	34
6630_4#3 7622_3#72.fa	33
6630_4#3 7622_4#36.fa	33
6630_4#3 7622_4#23.fa	32
6630_4#3 7001_3#1.fa	32
6630_4#3 7001_1#6.fa	31
6630_4#3 7622_2#11.fa	31
6630_4#3 6999_3#5.fa	31
6630_4#3 6999_4#16.fa	31
6630_4#3 6925_1#71.fa	31
6630_4#3 7553_6#4.fa	31
6630_4#3 6999_1#20.fa	31
6630_4#3 6999_7#4.fa	24
6630_4#3 6999_6#9.fa	21
6630_4#3 6999_3#2.fa	21
6630_4#3 6999_1#19.fa	10
6630_4#3 7001_2#1.fa	7
6630_4#8 7622_5#49.fa	5690
6630_4#8 6999_6#14.fa	5689
6630_4#8 7001_1#15.fa	5672
6630_4#8 7553_4#48.fa	5473
6630_4#8 6999_4#15.fa	5209
6630_4#8 6999_4#9.fa	5029
6630_4#8 7001_2#17.fa	4844
6630_4#8 7622_5#94.fa	4730
6630_4#8 6925_2#94.fa	4678
6630_4#8 6930_8#17.fa	4664
6630_4#8 6999_6#3.fa	4581
6630_4#8 6999_3#8.fa	4531
6630_4#8 7622_5#51.fa	4428
6630_4#8 6952_4#14.fa	4391
6630_4#8 7622_2#28.fa	4283
6630_4#8 7001_2#20.fa	4230
6630_4#8 6930_8#23.fa	4184
6630_4#8 7001_1#4.fa	4160
6630_4#8 6925_1#70.fa	3973
6630_4#8 6999_5#15.fa	3822
6630_4#8 7622_2#31.fa	3662
6630_4#8 7001_3#12.fa	3616
6630_4#8 6999_4#1.fa	3238
6630_4#8 7553_5#64.fa	2828
6630_4#8 7553_5#53.fa	2669
6630_4#8 6999_3#17.fa	2665
6630_4#8 7622_2#39.fa	2649
6630_4#8 7622_4#20.fa	2644
6630_4#8 7622_3#84.fa	2643
6630_4#8 7622_5#50.fa	2642
6630_4#8 6999_5#20.fa	2641
6630_4#8 7622_4#40.fa	2640
6630_4#8 7622_3#88.fa	2574
6630_4#8 6999_5#22.fa	2487
6630_4#8 7622_4#42.fa	2356
6630_4#8 7622_5#63.fa	2323
6630_4#8 6925_2#80.fa	2299
6630_4#8 6925_2#82.fa	2284
6630_4#8 7622_3#58.fa	2273
6630_4#8 7622_3#96.fa	2107
6630_4#8 7622_4#29.fa	2097
6630_4#8 7622_3#67.fa	2016
6630_4#8 6925_2#88.fa	1961
6630_4#8 6999_3#23.fa	1921
6630_4#8 6999_5#21.fa	1920
6630_4#8 7622_2#8.fa	1916
6630_4#8 6952_4#8.fa	1910
6630_4#8 7622_4#21.fa	1737
6630_4#8 7001_2#22.fa	1725
6630_4#8 6999_4#13.fa	1593
6630_4#8 7622_2#9.fa	1583
6630_4#8 7622_5#73.fa	1582
6630_4#8 7622_2#22.fa	1569
6630_4#8 7622_3#82.fa	1561
6630_4#8 6952_4#21.fa	1555
6630_4#8 7622_5#95.fa	1538
6630_4#8 6999_7#19.fa	1529
6630_4#8 7622_5#65.fa	1525
6630_4#8 7622_4#17.fa	1523
6630_4#8 6999_6#23.fa	1519
6630_4#8 7622_3#60.fa	1501
6630_4#8 6999_3#13.fa	1474
6630_4#8 7553_4#26.fa	1448
6630_4#8 6999_3#11.fa	1326
6630_4#8 6999_2#2.fa	1318
6630_4#8 7001_2#10.fa	1310
